match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,legal_balls_bowled,legality,bowler_wicket,islegal,isDotforBatter,isOne,isTwo,isThree,isStrikeRotation,isFour,isSix,isBowlerWicket,is_striker_Out,is_nonstriker_Out,isWicket,total_runs,runs_scored,wickets_down,run_rate,last_fow,partnership_runs,isno,is_faced_by_batter,last_fow_run_rate,fours,sixes,striker_batting_position,non_striker_batting_position,runs_conceeded,isDotforbowler,legal_balls_remaining,target,runs_remaining,reqd_run_rate
M013,2025,2025-02-05 00:00:00,PBKS,1,75,PBKS,LSG,HV Patel,Shashank Singh,NT Ellis,1,0,0,0,0,0,,,73,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,111,6,9.123287671232877,107.0,4.0,False,1,9.17142857142857,13,2,8,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,76,PBKS,LSG,Shashank Singh,HV Patel,NT Ellis,0,0,0,0,0,0,,,74,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,111,6,9.0,107.0,4.0,False,1,9.17142857142857,13,2,6,8,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,77,PBKS,LSG,Shashank Singh,HV Patel,NT Ellis,0,0,0,0,0,0,,,75,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,111,6,8.88,107.0,4.0,False,1,9.17142857142857,13,2,6,8,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,78,PBKS,LSG,Shashank Singh,HV Patel,NT Ellis,0,0,0,0,0,0,,,76,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,111,6,8.763157894736842,107.0,4.0,False,1,9.17142857142857,13,2,6,8,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,79,PBKS,LSG,Shashank Singh,HV Patel,NT Ellis,1,0,0,0,0,0,,,77,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,112,6,8.727272727272727,107.0,5.0,False,1,9.17142857142857,13,2,6,8,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,80,PBKS,LSG,HV Patel,Shashank Singh,NT Ellis,6,0,0,0,0,0,,,78,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,118,6,9.076923076923077,107.0,11.0,False,1,9.17142857142857,13,3,8,6,6,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,81,PBKS,LSG,Shashank Singh,HV Patel,BA Stokes,1,0,0,0,0,0,,,79,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,119,6,9.037974683544304,107.0,12.0,False,1,9.17142857142857,13,3,6,8,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,82,PBKS,LSG,HV Patel,Shashank Singh,BA Stokes,0,0,0,0,0,0,out,HV Patel,80,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,119,7,8.925,119.0,0.0,False,1,8.925,13,3,8,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,83,PBKS,LSG,TA Boult,Shashank Singh,BA Stokes,1,0,0,0,0,0,,,81,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,120,7,8.88888888888889,119.0,1.0,False,1,8.925,13,3,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,84,PBKS,LSG,Shashank Singh,TA Boult,BA Stokes,0,0,0,0,0,0,,,82,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,120,7,8.78048780487805,119.0,1.0,False,1,8.925,13,3,6,9,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,85,PBKS,LSG,Shashank Singh,TA Boult,BA Stokes,1,0,0,0,0,0,,,83,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,121,7,8.74698795180723,119.0,2.0,False,1,8.925,13,3,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,86,PBKS,LSG,TA Boult,Shashank Singh,BA Stokes,0,0,0,0,0,0,,,84,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,121,7,8.642857142857142,119.0,2.0,False,1,8.925,13,3,9,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,87,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,85,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,122,7,8.611764705882353,119.0,3.0,False,1,8.925,13,3,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,88,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,86,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,123,7,8.581395348837209,119.0,4.0,False,1,8.925,13,3,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,89,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,87,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,124,7,8.551724137931034,119.0,5.0,False,1,8.925,13,3,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,90,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,88,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,125,7,8.522727272727273,119.0,6.0,False,1,8.925,13,3,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,91,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,6,0,0,0,0,0,,,89,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,131,7,8.831460674157304,119.0,12.0,False,1,8.925,13,4,6,9,6,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,92,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,90,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,132,7,8.8,119.0,13.0,False,1,8.925,13,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,93,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,1,0,0,0,0,0,,,91,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,133,7,8.76923076923077,119.0,14.0,False,1,8.925,13,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,94,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,4,0,0,0,0,0,,,92,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,137,7,8.934782608695652,119.0,18.0,False,1,8.925,14,4,9,6,4,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,95,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,1,0,0,0,0,0,,,93,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,138,7,8.903225806451612,119.0,19.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,96,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,1,0,0,0,0,0,,,94,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,139,7,8.872340425531915,119.0,20.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,97,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,1,0,0,0,0,0,,,95,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,140,7,8.842105263157896,119.0,21.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,98,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,1,0,0,0,0,0,,,96,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,141,7,8.8125,119.0,22.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,99,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,97,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,142,7,8.783505154639176,119.0,23.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,100,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,98,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,143,7,8.755102040816327,119.0,24.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,101,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,2,0,0,0,0,0,,,99,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,145,7,8.787878787878787,119.0,26.0,False,1,8.925,14,4,6,9,2,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,102,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,100,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,146,7,8.76,119.0,27.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,103,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,0,0,0,0,0,0,,,101,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,146,7,8.673267326732674,119.0,27.0,False,1,8.925,14,4,9,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,104,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,102,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,147,7,8.647058823529411,119.0,28.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,105,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,2,0,0,0,0,0,,,103,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,149,7,8.679611650485437,119.0,30.0,False,1,8.925,14,4,9,6,2,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,106,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,0,0,0,0,0,0,,,104,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,149,7,8.596153846153847,119.0,30.0,False,1,8.925,14,4,9,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,107,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,1,0,0,0,0,0,,,105,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,150,7,8.571428571428571,119.0,31.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,108,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,1,0,0,0,0,0,,,106,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,151,7,8.547169811320755,119.0,32.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,109,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,0,0,0,0,0,0,,,107,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,151,7,8.467289719626168,119.0,32.0,False,1,8.925,14,4,9,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,110,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,0,1,1,0,0,0,,,107,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,152,7,8.523364485981308,119.0,33.0,False,0,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,111,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,0,0,0,0,0,0,,,108,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,152,7,8.444444444444445,119.0,33.0,False,1,8.925,14,4,9,6,0,1,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,112,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,109,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,153,7,8.422018348623853,119.0,34.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,113,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,110,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,154,7,8.4,119.0,35.0,False,1,8.925,14,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,114,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,111,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,155,7,8.378378378378379,119.0,36.0,False,1,8.925,14,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,115,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,4,0,0,0,0,0,,,112,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,159,7,8.517857142857142,119.0,40.0,False,1,8.925,15,4,9,6,4,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,116,PBKS,LSG,TA Boult,Shashank Singh,A Zampa,1,0,0,0,0,0,,,113,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,160,7,8.495575221238939,119.0,41.0,False,1,8.925,15,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,117,PBKS,LSG,Shashank Singh,TA Boult,A Zampa,1,0,0,0,0,0,,,114,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,161,7,8.473684210526315,119.0,42.0,False,1,8.925,15,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,118,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,1,0,0,0,0,0,,,115,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,162,7,8.452173913043477,119.0,43.0,False,1,8.925,15,4,6,9,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,119,PBKS,LSG,TA Boult,Shashank Singh,NT Ellis,1,0,0,0,0,0,,,116,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,163,7,8.431034482758621,119.0,44.0,False,1,8.925,15,4,9,6,1,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,120,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,6,0,0,0,0,0,,,117,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,169,7,8.666666666666666,119.0,50.0,False,1,8.925,15,5,6,9,6,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,121,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,4,0,0,0,0,0,,,118,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,173,7,8.796610169491526,119.0,54.0,False,1,8.925,16,5,6,9,4,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,122,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,4,0,0,0,0,0,,,119,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,177,7,8.92436974789916,119.0,58.0,False,1,8.925,17,5,6,9,4,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,1,123,PBKS,LSG,Shashank Singh,TA Boult,NT Ellis,2,0,0,0,0,0,,,120,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,179,7,8.95,119.0,60.0,False,1,8.925,17,5,6,9,2,0,,,,
M013,2025,2025-02-05 00:00:00,PBKS,2,1,LSG,PBKS,Shubman Gill,BA Stokes,TA Boult,0,1,1,0,0,0,,,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7.0,0.0,1.0,False,0,,0,0,1,2,1,0,120.0,180.0,179.0,8.95
M013,2025,2025-02-05 00:00:00,PBKS,2,2,LSG,PBKS,Shubman Gill,BA Stokes,TA Boult,0,0,0,0,0,0,out,Shubman Gill,1,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,6.0,1.0,0.0,False,1,6.0,0,0,1,2,0,1,119.0,180.0,179.0,9.025210084033612
M013,2025,2025-02-05 00:00:00,PBKS,2,3,LSG,PBKS,SS Iyer,BA Stokes,TA Boult,0,0,0,0,0,0,,,2,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,1.0,0.0,False,1,6.0,0,0,3,2,0,1,118.0,180.0,179.0,9.101694915254235
M013,2025,2025-02-05 00:00:00,PBKS,2,4,LSG,PBKS,SS Iyer,BA Stokes,TA Boult,2,0,0,0,0,0,,,3,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,3,1,6.0,1.0,2.0,False,1,6.0,0,0,3,2,2,0,117.0,180.0,177.0,9.076923076923077
M013,2025,2025-02-05 00:00:00,PBKS,2,5,LSG,PBKS,SS Iyer,BA Stokes,TA Boult,0,0,0,0,0,0,,,4,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4.5,1.0,2.0,False,1,6.0,0,0,3,2,0,1,116.0,180.0,177.0,9.155172413793103
M013,2025,2025-02-05 00:00:00,PBKS,2,6,LSG,PBKS,SS Iyer,BA Stokes,TA Boult,0,0,0,0,0,0,,,5,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3.6,1.0,2.0,False,1,6.0,0,0,3,2,0,1,115.0,180.0,177.0,9.234782608695651
M013,2025,2025-02-05 00:00:00,PBKS,2,7,LSG,PBKS,SS Iyer,BA Stokes,TA Boult,0,0,0,0,0,0,,,6,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3.0,1.0,2.0,False,1,6.0,0,0,3,2,0,1,114.0,180.0,177.0,9.31578947368421
M013,2025,2025-02-05 00:00:00,PBKS,2,8,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,4,0,0,0,0,0,,,7,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,7,1,6.0,1.0,6.0,False,1,6.0,1,0,2,3,4,0,113.0,180.0,173.0,9.1858407079646
M013,2025,2025-02-05 00:00:00,PBKS,2,9,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,4,0,0,0,0,0,,,8,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,11,1,8.25,1.0,10.0,False,1,6.0,2,0,2,3,4,0,112.0,180.0,169.0,9.053571428571429
M013,2025,2025-02-05 00:00:00,PBKS,2,10,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,2,0,0,0,0,0,,,9,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,13,1,8.666666666666666,1.0,12.0,False,1,6.0,2,0,2,3,2,0,111.0,180.0,167.0,9.027027027027026
M013,2025,2025-02-05 00:00:00,PBKS,2,11,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,1,0,0,0,0,0,,,10,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,14,1,8.4,1.0,13.0,False,1,6.0,2,0,2,3,1,0,110.0,180.0,166.0,9.054545454545456
M013,2025,2025-02-05 00:00:00,PBKS,2,12,LSG,PBKS,SS Iyer,BA Stokes,Harshit Rana,1,0,0,0,0,0,,,11,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,15,1,8.181818181818182,1.0,14.0,False,1,6.0,2,0,3,2,1,0,109.0,180.0,165.0,9.082568807339449
M013,2025,2025-02-05 00:00:00,PBKS,2,13,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,0,1,1,0,0,0,,,11,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,16,1,8.727272727272727,1.0,15.0,False,0,6.0,2,0,2,3,1,0,109.0,180.0,164.0,9.027522935779816
M013,2025,2025-02-05 00:00:00,PBKS,2,14,LSG,PBKS,BA Stokes,SS Iyer,Harshit Rana,6,0,0,0,0,0,,,12,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,22,1,11.0,1.0,21.0,False,1,6.0,2,1,2,3,6,0,108.0,180.0,158.0,8.777777777777779
M013,2025,2025-02-05 00:00:00,PBKS,2,15,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,1,0,0,0,0,0,,,13,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,23,1,10.615384615384617,1.0,22.0,False,1,6.0,2,1,3,2,1,0,107.0,180.0,157.0,8.80373831775701
M013,2025,2025-02-05 00:00:00,PBKS,2,16,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,4,0,0,0,0,0,,,14,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,27,1,11.571428571428571,1.0,26.0,False,1,6.0,3,1,2,3,4,0,106.0,180.0,153.0,8.660377358490566
M013,2025,2025-02-05 00:00:00,PBKS,2,17,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,0,0,0,0,0,0,,,15,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,27,1,10.8,1.0,26.0,False,1,6.0,3,1,2,3,0,1,105.0,180.0,153.0,8.742857142857142
M013,2025,2025-02-05 00:00:00,PBKS,2,18,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,4,0,0,0,0,0,,,16,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,31,1,11.625,1.0,30.0,False,1,6.0,4,1,2,3,4,0,104.0,180.0,149.0,8.596153846153847
M013,2025,2025-02-05 00:00:00,PBKS,2,19,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,1,0,0,0,0,0,,,17,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,32,1,11.294117647058824,1.0,31.0,False,1,6.0,4,1,2,3,1,0,103.0,180.0,148.0,8.62135922330097
M013,2025,2025-02-05 00:00:00,PBKS,2,20,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,4,0,0,0,0,0,,,18,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,36,1,12.0,1.0,35.0,False,1,6.0,5,1,3,2,4,0,102.0,180.0,144.0,8.470588235294118
M013,2025,2025-02-05 00:00:00,PBKS,2,21,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,4,0,0,0,0,0,,,19,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,40,1,12.63157894736842,1.0,39.0,False,1,6.0,6,1,2,3,4,0,101.0,180.0,140.0,8.316831683168317
M013,2025,2025-02-05 00:00:00,PBKS,2,22,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,0,0,0,0,0,0,,,20,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,40,1,12.0,1.0,39.0,False,1,6.0,6,1,2,3,0,1,100.0,180.0,140.0,8.4
M013,2025,2025-02-05 00:00:00,PBKS,2,23,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,2,0,0,0,0,0,,,21,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,42,1,12.0,1.0,41.0,False,1,6.0,6,1,2,3,2,0,99.0,180.0,138.0,8.363636363636363
M013,2025,2025-02-05 00:00:00,PBKS,2,24,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,1,0,0,0,0,0,,,22,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,43,1,11.727272727272728,1.0,42.0,False,1,6.0,6,1,2,3,1,0,98.0,180.0,137.0,8.387755102040817
M013,2025,2025-02-05 00:00:00,PBKS,2,25,LSG,PBKS,SS Iyer,BA Stokes,MP Stoinis,1,0,0,0,0,0,,,23,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,44,1,11.478260869565217,1.0,43.0,False,1,6.0,6,1,3,2,1,0,97.0,180.0,136.0,8.412371134020619
M013,2025,2025-02-05 00:00:00,PBKS,2,26,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,0,0,0,0,0,0,,,24,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,44,1,11.0,1.0,43.0,False,1,6.0,6,1,2,3,0,1,96.0,180.0,136.0,8.5
M013,2025,2025-02-05 00:00:00,PBKS,2,27,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,4,0,0,0,0,0,,,25,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,48,1,11.52,1.0,47.0,False,1,6.0,7,1,3,2,4,0,95.0,180.0,132.0,8.336842105263157
M013,2025,2025-02-05 00:00:00,PBKS,2,28,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,1,0,0,0,0,0,,,26,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,49,1,11.307692307692308,1.0,48.0,False,1,6.0,7,1,3,2,1,0,94.0,180.0,131.0,8.361702127659575
M013,2025,2025-02-05 00:00:00,PBKS,2,29,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,1,0,0,0,0,0,,,27,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,50,1,11.11111111111111,1.0,49.0,False,1,6.0,7,1,2,3,1,0,93.0,180.0,130.0,8.387096774193548
M013,2025,2025-02-05 00:00:00,PBKS,2,30,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,0,0,0,0,0,0,,,28,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,50,1,10.714285714285714,1.0,49.0,False,1,6.0,7,1,3,2,0,1,92.0,180.0,130.0,8.478260869565217
M013,2025,2025-02-05 00:00:00,PBKS,2,31,LSG,PBKS,SS Iyer,BA Stokes,HV Patel,1,0,0,0,0,0,,,29,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,51,1,10.551724137931034,1.0,50.0,False,1,6.0,7,1,3,2,1,0,91.0,180.0,129.0,8.505494505494505
M013,2025,2025-02-05 00:00:00,PBKS,2,32,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,6,0,0,0,0,0,,,30,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,57,1,11.4,1.0,56.0,False,1,6.0,7,2,2,3,6,0,90.0,180.0,123.0,8.2
M013,2025,2025-02-05 00:00:00,PBKS,2,33,LSG,PBKS,SS Iyer,BA Stokes,MP Stoinis,1,0,0,0,0,0,,,31,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,58,1,11.225806451612904,1.0,57.0,False,1,6.0,7,2,3,2,1,0,89.0,180.0,122.0,8.224719101123595
M013,2025,2025-02-05 00:00:00,PBKS,2,34,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,0,0,0,0,0,0,,,32,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,58,1,10.875,1.0,57.0,False,1,6.0,7,2,2,3,0,1,88.0,180.0,122.0,8.318181818181818
M013,2025,2025-02-05 00:00:00,PBKS,2,35,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,0,0,0,0,0,0,,,33,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,58,1,10.545454545454543,1.0,57.0,False,1,6.0,7,2,2,3,0,1,87.0,180.0,122.0,8.413793103448276
M013,2025,2025-02-05 00:00:00,PBKS,2,36,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,4,0,0,0,0,0,,,34,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,62,1,10.941176470588236,1.0,61.0,False,1,6.0,8,2,2,3,4,0,86.0,180.0,118.0,8.232558139534884
M013,2025,2025-02-05 00:00:00,PBKS,2,37,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,2,0,0,0,0,0,,,35,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,64,1,10.971428571428572,1.0,63.0,False,1,6.0,8,2,2,3,2,0,85.0,180.0,116.0,8.188235294117646
M013,2025,2025-02-05 00:00:00,PBKS,2,38,LSG,PBKS,BA Stokes,SS Iyer,MP Stoinis,1,0,0,0,0,0,,,36,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,65,1,10.833333333333334,1.0,64.0,False,1,6.0,8,2,2,3,1,0,84.0,180.0,115.0,8.214285714285714
M013,2025,2025-02-05 00:00:00,PBKS,2,39,LSG,PBKS,BA Stokes,SS Iyer,HV Patel,4,0,0,0,0,0,,,37,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,69,1,11.18918918918919,1.0,68.0,False,1,6.0,9,2,2,3,4,0,83.0,180.0,111.0,8.024096385542169
